timestamp,total_pkts,total_bytes,flow_bytes/s,flow_packets/s,flow_iat_mean,active_mean,idle_mean,num_ddos_flows,pkts_rate,bytes_rate,pkts_per_flow
2017-07-07 03:30:00,43583,35186405,inf,inf,688403.9490978846,118579.151464375,3247527.8184930556,0,43583,35186405,43583000000.0
2017-07-07 03:30:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:31:00,27517,15873318,inf,inf,686029.7211579527,71027.77472267718,3335709.7828335958,0,27517,15873318,27517000000.0
2017-07-07 03:31:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:32:00,3899,1760887,4675716.507295377,91021.114962679,633851.3272422429,33379.71288522461,4343144.429816062,0,3899,1760887,3899000000.0
2017-07-07 03:32:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:33:00,16056,6351927,1380670.9229306567,43507.07215568959,1073292.628940079,129475.86594079886,4494442.479743225,0,16056,6351927,16056000000.0
2017-07-07 03:33:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:34:00,10606,5452445,1349385.2217776522,48245.73993861074,635047.9758629776,40147.63981345441,2939384.405499427,0,10606,5452445,10606000000.0
2017-07-07 03:34:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:00,5845,1752778,3090064.638313936,inf,952996.8889561441,78121.11452003533,4012452.463750883,0,5845,1752778,5845000000.0
2017-07-07 03:35:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:00,6928,2658335,3176892.1455008434,62552.39242699522,823532.2177251179,75201.17856554236,4631289.663560179,0,6928,2658335,6928000000.0
2017-07-07 03:36:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:00,17770,8742128,inf,inf,566550.0757716104,122213.03256518593,3226182.35740804,0,17770,8742128,17770000000.0
2017-07-07 03:37:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:00,10501,3787886,2656385.8355039805,38319.06272004414,622327.0709598081,168072.3926631621,3026312.4426653846,0,10501,3787886,10501000000.0
2017-07-07 03:38:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:00,11514,6698389,1897000.1189296984,53490.00604587668,572081.0851208718,60147.380694467,2876794.146362098,0,11514,6698389,11514000000.0
2017-07-07 03:39:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:40:00,21636,11841146,1078939.4826389358,43735.815635572915,919474.7590726311,76553.96617168831,4435996.057239538,0,21636,11841146,21636000000.0
2017-07-07 03:40:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:41:00,12270,8345437,2126582.998839051,84209.70911981617,336890.51294241595,106819.92002980769,1443759.8753689902,0,12270,8345437,12270000000.0
2017-07-07 03:41:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:42:00,8805,3100333,inf,inf,414517.42861896125,22816.584793217215,1657364.4348954917,0,8805,3100333,8805000000.0
2017-07-07 03:42:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:43:00,2292,914094,11509855.647244148,133035.24722078865,218225.50981945597,111007.60159358586,1530456.3003737372,0,2292,914094,2292000000.0
2017-07-07 03:43:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:44:00,1042,97571,2717718.415873188,49925.671851999155,870243.8247956282,83098.0323200097,3823778.122679611,0,1042,97571,1042000000.0
2017-07-07 03:44:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:45:00,13099,10760755,inf,inf,641437.9011814008,104785.96477500001,2928930.966775,0,13099,10760755,13099000000.0
2017-07-07 03:45:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:46:00,5613,1419741,1613542.5411195052,inf,371957.38164630946,33706.59416134743,1560965.8350726552,0,5613,1419741,5613000000.0
2017-07-07 03:46:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:47:00,1676,581490,6698048.560575128,110961.85189407483,322422.9527173237,40367.535676489366,1525332.3577712765,0,1676,581490,1676000000.0
2017-07-07 03:47:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:48:00,5276,3255622,11141671.665203942,inf,535968.0354593841,80396.58236737864,1571952.3030744335,0,5276,3255622,5276000000.0
2017-07-07 03:48:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:49:00,9568,8553412,592223.5944302413,38766.68515096298,1149684.9592895033,91311.08387367589,5707813.926387352,0,9568,8553412,9568000000.0
2017-07-07 03:49:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:50:00,3229,1761745,16880278.50851657,65545.64865621657,314252.85888443125,58644.38390555555,2117557.8573636366,0,3229,1761745,3229000000.0
2017-07-07 03:50:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:51:00,24361,16173517,1175568.5499839394,31420.38213139714,408171.83055272826,112345.53533508265,3029322.6837677686,0,24361,16173517,24361000000.0
2017-07-07 03:51:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:52:00,850,74540,8692380.80515961,80388.3699947533,202964.14210909422,61127.20022070175,561735.2684385965,0,850,74540,850000000.0
2017-07-07 03:52:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:53:00,10738,5782470,2833791.1946778176,54162.96074055872,286090.3983760126,44716.128027625906,1971745.0670678315,0,10738,5782470,10738000000.0
2017-07-07 03:53:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:54:00,1300,126151,inf,inf,271812.4223002674,35088.89223839623,919537.0386650943,0,1300,126151,1300000000.0
2017-07-07 03:54:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:55:00,4138,697386,2720938.2641005157,22016.637966277554,254304.07047355824,37492.08774768718,987399.1996672213,0,4138,697386,4138000000.0
2017-07-07 03:55:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:56:00,35467,26234583,597220.8977276172,13249.926962340263,1651258.8340218917,194899.12409347316,9769193.531219559,2438,35467,26234583,14.547579977626096
2017-07-07 03:56:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:57:00,89466,80369516,196233.1328619217,2659.6509835438674,1508376.8252665293,192744.31657794968,9757509.854621785,8244,89466,80369516,10.85225618500094
2017-07-07 03:57:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:58:00,84732,65895470,inf,inf,1636589.7292106734,184019.5991277505,10299488.349036995,6576,84732,65895470,12.885036494390961
2017-07-07 03:58:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:59:00,83972,68285181,315119.312715679,6340.104169518436,1659580.897825259,215366.84904342706,10960905.546887739,6607,83972,68285181,12.709550474843414
2017-07-07 03:59:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:00:00,79063,63583084,inf,inf,1761845.4543314623,214399.52450325186,12317794.678544523,6533,79063,63583084,12.102097043915185
2017-07-07 04:00:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:01:00,74188,60447891,231845.35140758695,3855.54504696162,1786358.250028832,218968.60221926842,11985375.945428833,6977,74188,60447891,10.633223446949517
2017-07-07 04:01:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:02:00,67453,58333150,218960.67020991092,4859.8010496067245,1970390.1939858734,231124.52164033917,13514332.528258419,6889,67453,58333150,9.791406588794976
2017-07-07 04:02:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:03:00,69934,58689429,inf,inf,1914131.8053001899,226410.07803187642,12852050.399432408,6778,69934,58689429,10.317792857728268
2017-07-07 04:03:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:04:00,74163,64905861,365816.681424824,3039.232105279084,2001168.2760420328,251439.64891537433,13957695.429630838,6364,74163,64905861,11.653519797037474
2017-07-07 04:04:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:05:00,71268,59213559,214941.93036578284,3424.558290906214,1938275.9192881417,279035.418493047,13395258.96429944,6273,71268,59213559,11.361071255960294
2017-07-07 04:05:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:06:00,75481,65795593,43196.34041787479,888.7597365261967,2051531.3412841684,376598.97243045055,14901743.884270279,5957,75481,65795593,12.670975321022162
2017-07-07 04:06:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:07:00,72585,59475436,206367.63486575263,4767.141461001354,1977154.5854741046,308076.33570051147,14409144.401820434,6053,72585,59475436,11.991574423923414
2017-07-07 04:07:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:08:00,76751,61553020,inf,inf,2042338.9144714803,232143.4026483942,14252936.25402542,6305,76751,61553020,12.173037270075648
2017-07-07 04:08:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:09:00,72567,59221645,139436.96452854268,3050.153621363728,1964786.7660583102,200981.07771010682,13485521.674230896,6466,72567,59221645,11.222858024865008
2017-07-07 04:09:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:10:00,68904,59157081,inf,inf,2103659.5254851,219932.960490948,15198870.670519326,6264,68904,59157081,10.999999998243933
2017-07-07 04:10:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:11:00,77234,61673653,250828.9405352835,4035.1887268097717,2025850.114406355,173770.45965899696,14246887.241907606,6300,77234,61673653,12.259365077419147
2017-07-07 04:11:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:12:00,71871,59891946,215671.66726200847,4675.688356338171,2186505.843802496,220711.9115867085,15539860.169130553,6552,71871,59891946,10.96932234264815
2017-07-07 04:12:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:00,101561,76032966,inf,inf,1823537.0408912497,169084.85223020735,12642971.567585805,6403,101561,76032966,15.861471182904658
2017-07-07 04:13:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:00,70338,53619303,282848.7489994871,4967.02447345278,1630570.2478736246,111823.64049786795,9798765.335040307,6435,70338,53619303,10.930536128837524
2017-07-07 04:14:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:00,56951,39191864,inf,inf,897039.5096315705,3356.350795449016,2887606.2280251053,6265,56951,39191864,9.090343174925723
2017-07-07 04:15:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:00,24373,13276787,398272.0676165864,14850.616277678406,593543.4283337048,34258.40234400143,2090318.2171121396,1348,24373,13276787,18.080860520711525
2017-07-07 04:16:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:00,3131,971846,1104096.6022117436,71919.0315048538,551065.8340789671,55262.23006718978,3157719.329357664,0,3131,971846,3131000000.0
2017-07-07 04:17:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:18:00,6751,4894968,3437764.4155344944,55361.88397279826,1050530.0077428434,167609.25243332487,4672392.278091371,0,6751,4894968,6751000000.0
2017-07-07 04:18:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:19:00,9107,3494958,inf,inf,565504.308443006,155914.7524124742,2784391.576676278,0,9107,3494958,9107000000.0
2017-07-07 04:19:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:20:00,14141,8178082,inf,inf,419484.92572249885,118413.0282785531,2435851.0603815634,0,14141,8178082,14141000000.0
2017-07-07 04:20:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:21:00,6172,3549423,3841594.1144808405,57034.896853752696,911220.3972059304,319563.8720115607,6950317.466820809,0,6172,3549423,6172000000.0
2017-07-07 04:21:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:22:00,8693,4154104,1039612.147653048,63781.28207745488,1005233.2505725634,120981.47983351276,4270237.076165722,0,8693,4154104,8693000000.0
2017-07-07 04:22:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:23:00,17013,6664524,871977.9355837296,38024.35602043571,529115.2170349506,61044.95642082428,2915206.1179821086,0,17013,6664524,17013000000.0
2017-07-07 04:23:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:24:00,1301,243447,inf,inf,600939.9223273317,188929.349009901,2379237.9801980196,0,1301,243447,1301000000.0
2017-07-07 04:24:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:25:00,4569,1879039,inf,inf,392257.27757661964,59397.454382293334,2145098.1644160002,0,4569,1879039,4569000000.0
2017-07-07 04:25:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:26:00,2185,563829,inf,inf,865255.3791202421,197774.72271476564,2224353.9326171875,0,2185,563829,2185000000.0
2017-07-07 04:26:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:27:00,11742,7384389,2090945.5794842213,24537.654796823714,982699.0841901953,49873.927022061536,5821277.344266154,0,11742,7384389,11742000000.0
2017-07-07 04:27:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:28:00,2234,662634,5701589.654735805,98739.56243581526,970570.3135666988,170928.0956395633,3488561.1817554585,0,2234,662634,2234000000.0
2017-07-07 04:28:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:29:00,20135,8161061,881335.9644733293,20214.33936245613,554668.9688531588,163499.78472380328,2534917.7924234974,0,20135,8161061,20135000000.0
2017-07-07 04:29:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:30:00,5270,1542505,922073.514546876,62527.16524827255,835290.9062681467,148654.4908184058,3227659.7897934783,0,5270,1542505,5270000000.0
2017-07-07 04:30:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:31:00,9943,3613777,inf,inf,698149.0158804269,34076.92971290292,2798474.254933082,0,9943,3613777,9943000000.0
2017-07-07 04:31:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:32:00,9596,7763036,1343304.5100815399,68559.86102718984,629383.3301969041,131768.41109854938,4366419.576064815,0,9596,7763036,9596000000.0
2017-07-07 04:32:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:33:00,4597,2385934,3682634.7204148285,101102.07094795097,414479.62670533033,49002.5511020303,1862192.476448485,0,4597,2385934,4597000000.0
2017-07-07 04:33:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:34:00,518,55558,10821356.821677148,inf,1329758.043191078,307505.1937229762,3157547.7564880955,0,518,55558,518000000.0
2017-07-07 04:34:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:35:00,8165,3622654,1450889.398153307,58508.063619679306,690375.6552823212,60447.21560771832,3277675.115787324,0,8165,3622654,8165000000.0
2017-07-07 04:35:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:36:00,5425,2958831,529176.8522346492,33379.72458140554,677282.3513663574,122194.12464022501,2743618.523535,0,5425,2958831,5425000000.0
2017-07-07 04:36:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:37:00,905,78234,8700607.870109553,97657.54436467902,408374.1183851719,226192.25853391565,784260.3960843374,0,905,78234,905000000.0
2017-07-07 04:37:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:38:00,862,120080,2041053.1554916317,102877.0930167776,1022629.442754681,234007.61643835617,1835631.8767123288,0,862,120080,862000000.0
2017-07-07 04:38:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:39:00,836,118895,13235510.219912812,57244.18664926489,1065671.2849709163,334276.43165706523,4323199.352271739,0,836,118895,836000000.0
2017-07-07 04:39:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:40:00,22708,13856504,851391.1059051066,23618.16976177376,857415.8052390775,147929.03440119646,4882691.537726758,0,22708,13856504,22708000000.0
2017-07-07 04:40:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:41:00,10659,2988077,inf,inf,710249.2023179717,95555.69900426656,3711756.42982737,0,10659,2988077,10659000000.0
2017-07-07 04:41:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:42:00,12839,8962006,inf,inf,521489.8154892263,94964.25636879902,2386709.2275318624,0,12839,8962006,12839000000.0
2017-07-07 04:42:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:43:00,5043,2183364,1348741.8650720497,72831.78524649986,576356.2766239883,77616.5530075188,2323757.9830827066,0,5043,2183364,5043000000.0
2017-07-07 04:43:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:44:00,985,129572,inf,inf,391484.3159272731,107005.0572388889,793493.0467175925,0,985,129572,985000000.0
2017-07-07 04:44:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:45:00,14006,8774530,1982260.4926438048,35410.56480787057,871273.7968880779,55799.71059228861,3075824.9843607666,0,14006,8774530,14006000000.0
2017-07-07 04:45:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:46:00,1844,433834,8546916.920217803,107574.6331996215,510370.61427522113,115419.06695719149,1432389.730561702,0,1844,433834,1844000000.0
2017-07-07 04:46:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:47:00,6983,4126594,inf,inf,316508.1817494552,72844.14298894934,2352816.078238274,0,6983,4126594,6983000000.0
2017-07-07 04:47:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:48:00,5391,2870285,1799651.0636416818,62002.78064843341,568619.0774701253,113613.98296446195,3086407.068391076,0,5391,2870285,5391000000.0
2017-07-07 04:48:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:49:00,2275,1796683,1024096.7853674954,30828.337298718518,1069350.0260044483,194377.46905223402,5635104.936170213,0,2275,1796683,2275000000.0
2017-07-07 04:49:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:50:00,19955,16116119,551194.9994327596,37938.3918576018,1224344.559731909,153575.69709301714,2869905.8778221346,0,19955,16116119,19955000000.0
2017-07-07 04:50:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:51:00,3058,1384537,490733.602028079,46282.45779980649,623637.9718328774,51894.11350918994,2348011.9848715086,0,3058,1384537,3058000000.0
2017-07-07 04:51:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:52:00,8942,5178940,1173374.4705386083,27636.64438582857,1306259.9783097173,209285.6761017921,3230763.413234767,0,8942,5178940,8942000000.0
2017-07-07 04:52:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:53:00,15746,5966781,730284.7325719927,34545.93300351824,690790.8399249174,80823.26656783104,3712722.321009132,0,15746,5966781,15746000000.0
2017-07-07 04:53:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:54:00,3586,1383733,306215.4872011392,27017.833612368566,2246497.475594047,169868.99136984424,3124775.798286604,0,3586,1383733,3586000000.0
2017-07-07 04:54:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:55:00,13355,6956040,2323506.1691650525,47902.28982159782,512086.7341520461,80072.08110043137,3006545.336772549,0,13355,6956040,13355000000.0
2017-07-07 04:55:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:56:00,4456,1082767,1021730.6992396016,72470.89392480589,1478798.6323669765,103494.91193776843,2100204.9049115786,0,4456,1082767,4456000000.0
2017-07-07 04:56:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:57:00,11411,7696210,1437072.3676823329,56030.946791046954,725979.797776541,132570.38237511294,3695559.613014374,0,11411,7696210,11411000000.0
2017-07-07 04:57:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:58:00,15842,7483075,2055290.090042187,40899.08120117775,1300450.6481481397,105551.48315614919,4482399.644529234,0,15842,7483075,15842000000.0
2017-07-07 04:58:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:59:00,5093,1506179,1060551.1226280679,67534.84786070262,674014.0975506756,83376.7875421492,3402925.6100799288,0,5093,1506179,5093000000.0
2017-07-07 04:59:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 05:00:00,14139,6765110,685586.8381577695,34886.42373265408,837965.3557659173,57194.19832779385,2115611.624596745,0,14139,6765110,14139000000.0
2017-07-07 05:00:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 05:01:00,1931,251928,1334573.5028940013,132254.661408468,467116.0548723941,53728.670402543554,1266707.742567944,0,1931,251928,1931000000.0
2017-07-07 05:01:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 05:02:00,797,75534,1255699.131600418,69844.35583595304,145674.3284887987,14818.508387798742,525738.8888867925,0,797,75534,797000000.0
